============================================================================================
ANSOFT                                                                              06/12/25
S Parameter Plot2                                                                   22:57:15

--------------------------------------------------------------------------------------------
        Freq [GHz]   mag(S(LumpPort_CAP2_south_end,LumpPort_CAP1_south_end)) []
                                                                               
12.500000000000000                                            0.000469435912678
12.505025125628141                                            0.000474082372116
12.510050251256281                                            0.000478814896242
12.515075376884422                                            0.000483635889183
12.520100502512564                                            0.000488547845432
12.525125628140703                                            0.000493553354137
12.530150753768845                                            0.000498655103629
12.535175879396984                                            0.000503855886220
12.540201005025125                                            0.000509158603276
12.545226130653267                                            0.000514566270600
12.550251256281406                                            0.000520082024122
12.555276381909549                                            0.000525709125948
12.560301507537689                                            0.000531450970762
12.565326633165828                                            0.000537311092641
12.570351758793970                                            0.000543293172273
12.575376884422111                                            0.000549401044647
12.580402010050252                                            0.000555638707219
12.585427135678392                                            0.000562010328615
12.590452261306531                                            0.000568520257881
12.595477386934673                                            0.000575173034361
12.600502512562814                                            0.000581973398215
12.605527638190955                                            0.000588926301647
12.610552763819095                                            0.000596036920901
12.615577889447238                                            0.000603310669069
12.620603015075377                                            0.000610753209802
12.625628140703517                                            0.000618370471970
12.630653266331658                                            0.000626168665372
12.635678391959798                                            0.000634154297579
12.640703517587941                                            0.000642334191993
12.645728643216080                                            0.000650715507247
12.650753768844222                                            0.000659305758046
12.655778894472363                                            0.000668112837582
12.660804020100501                                            0.000677145041675
12.665829145728644                                            0.000686411094765
12.670854271356784                                            0.000695920177967
12.675879396984925                                            0.000705681959339
12.680904522613066                                            0.000715706626606
12.685929648241205                                            0.000726004922544
12.690954773869347                                            0.000736588183308
12.695979899497488                                            0.000747468379971
12.701005025125628                                            0.000758658163610
12.706030150753769                                            0.000770170914281
12.711055276381911                                            0.000782020794293
12.716080402010050                                            0.000794222806228
12.721105527638191                                            0.000806792856191
12.726130653266331                                            0.000819747822871
12.731155778894472                                            0.000833105633032
12.736180904522614                                            0.000846885344140
12.741206030150753                                            0.000861107234946
